YouTuber_Name,Title,Date,Duration_Seconds,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Colleen Vlogs,My Twins Have The Cutest Conversation Ever! 🥹,2024-04-22 21:55:24+00:00,743,79447,3943,209,4422,0.891677973767526,1.1214811057570377,10.79210039397334
Colleen Vlogs,Will My Husband Take Over The Vlog?,2024-04-23 20:45:39+00:00,1226,72264,3550,226,5374,0.6605880163751395,1.5138028169014084,12.661906343407505
Colleen Vlogs,MY 2 YEAR OLD CALLS ME OUT!,2024-04-24 22:50:37+00:00,60,99370,4500,38,1047,4.2979942693409745,0.23266666666666666,5.620408574016303
Colleen Vlogs,MY DREAMS PREDICTED THE FUTURE!,2024-04-25 21:31:22+00:00,1057,56759,3161,213,3999,0.7904476119029757,1.2651059791205315,12.990010394827253
Colleen Vlogs,I PERMED MY LASHES!,2024-04-26 19:36:32+00:00,784,57195,3318,207,5890,0.5633276740237692,1.7751657625075346,16.461229128420314
Colleen Vlogs,OUR TRADER JOE'S EGGS HATCHED!,2024-04-29 20:33:38+00:00,820,56072,3350,213,3540,0.9463276836158192,1.0567164179104478,12.667641603652447
Colleen Vlogs,TRADER JOE'S HAUL & BACKYARD TOUR!,2024-04-30 20:23:59+00:00,1556,74459,3257,230,5196,0.6268283294842186,1.5953331286459933,11.661451268483326
Colleen Vlogs,THE TORTURED POETS DEPARTMENT EASTER EGGS!,2024-05-02 20:44:44+00:00,2461,45378,2239,206,5166,0.4334107626790554,2.3072800357302365,16.772444797038215
Colleen Vlogs,THE TWINS HEARD THE GHOST IN MY HOUSE!,2024-05-03 21:28:22+00:00,845,65769,3696,215,4459,0.8288854003139717,1.206439393939394,12.726360443369977
Colleen Vlogs,Pack My Kids School Lunch With Me!,2024-05-06 21:25:52+00:00,887,69800,3573,222,4943,0.7228403803358284,1.3834312902322978,12.518624641833812
Colleen Vlogs,She's Single???,2024-05-07 22:02:11+00:00,841,126081,3521,240,8869,0.39700078926598265,2.518886679920477,10.017369786089894
Colleen Vlogs,I'M SEEING TAYLOR SWIFT IN PARIS! (pick my outfit!),2024-05-09 20:44:58+00:00,803,79370,4161,265,8375,0.49683582089552236,2.012737322758952,16.12826004787703
Colleen Vlogs,FLYING TO PARIS TO SEE TAYLOR SWIFT!,2024-05-12 17:33:42+00:00,678,74560,4033,187,5564,0.7248382458662832,1.3796181502603522,13.122317596566525
Colleen Vlogs,EATING SNAILS IN PARIS!,2024-05-13 18:14:57+00:00,512,60465,3884,167,3726,1.0424047235641438,0.9593202883625128,12.861986273050524
Colleen Vlogs,I FLEW AROUND THE WORLD TO SEE TAYLOR SWIFT!,2024-05-14 20:46:34+00:00,755,89667,5139,260,5510,0.9326678765880217,1.072193033664137,12.166125776484101
Colleen Vlogs,DRINKING CHAMPAGNE AT DISNEYLAND IN PARIS!,2024-05-16 19:33:11+00:00,671,64566,4205,235,4325,0.9722543352601156,1.028537455410226,13.57525632685934
Colleen Vlogs,REUNITED WITH MY KIDS! (P.S. should I pierce my nose?),2024-05-17 21:57:30+00:00,1347,72530,3545,206,8574,0.4134592955446699,2.418617771509168,16.992968426857853
Colleen Vlogs,I GOT SCAMMED! 😰,2024-05-20 21:36:40+00:00,992,66365,3519,250,6549,0.5373339441136051,1.8610400682011936,15.54735176674452
Colleen Vlogs,TAYLOR SWIFT LIVE REACTION! (Unedited Footage),2024-05-21 20:36:31+00:00,1603,60164,2726,260,5490,0.4965391621129326,2.0139398385913427,14.088159031979256
Colleen Vlogs,The Twins Found My Lipstick! + The Truth About Working For Disney!,2024-05-23 20:14:27+00:00,1058,69981,3414,203,3387,1.007971656333038,0.992091388400703,10.008430859804804
Colleen Vlogs,Oops! I Didn't Take My Medication. 😬,2024-05-24 20:06:06+00:00,753,56429,3107,193,5391,0.5763309219068818,1.7351142581268104,15.40165517730245
Colleen Vlogs,Does Manifestation Really Work?,2024-05-27 22:34:36+00:00,823,48400,3058,217,4391,0.6964245046686404,1.4359058207979072,15.838842975206614
Colleen Vlogs,"Lets Talk About Secrets, Rocks, & Breast Feeding",2024-05-28 21:43:20+00:00,1767,61739,2805,228,6642,0.4223125564588979,2.3679144385026736,15.670807755227653
Colleen Vlogs,MY NEW BUTT! 😱,2024-05-30 21:41:42+00:00,671,70251,3562,223,7666,0.4646490999217323,2.1521617069062327,16.300123841653498
Colleen Vlogs,Making Slime 🤢 & Our Chappell Roan Session!,2024-06-03 21:26:40+00:00,1164,53351,3085,227,4330,0.7124711316397229,1.4035656401944894,14.32400517328635
Colleen Vlogs,The Worst Pregnancy Symptom! 😩,2024-06-04 23:34:33+00:00,1393,71388,2974,212,4813,0.6179098275503844,1.6183591123066576,11.204964419790441
Colleen Vlogs,Let Me Explain What Happened To My Cat...,2024-06-06 20:22:38+00:00,799,53421,3013,211,3595,0.8381084840055633,1.1931629605044807,12.764643117874993
Colleen Vlogs,"Taylor Swift, Secret Footage, & Missing Miranda",2024-06-07 21:10:06+00:00,1003,57183,3151,211,5394,0.5841675936225436,1.7118375119009839,15.312243149187696
Colleen Vlogs,I BOUGHT A FANCY NEW CAR! ✨It sparkles!✨,2024-06-10 22:02:45+00:00,1143,74403,3746,280,6510,0.5754224270353303,1.7378537106246663,14.160719325833634
Colleen Vlogs,Let's Talk About My Wedding & Honeymoon 💍,2024-06-11 22:43:16+00:00,1023,69173,2936,187,4805,0.6110301768990635,1.6365803814713897,11.461119222818152
Colleen Vlogs,Don’t Eat The Candy Challenge! 😂,2024-06-13 21:31:31+00:00,648,69501,3384,234,5026,0.6732988460007958,1.4852245862884161,12.437231118976705
Colleen Vlogs,Cringy Adult Woman Gets Excited About Slime,2024-06-14 21:16:16+00:00,666,43924,2631,163,4813,0.5466445044670684,1.829342455340175,17.31855022311265
Colleen Vlogs,MY HUSBAND SURPRISED ME WITH CHAPPELL ROAN TICKETS!,2024-06-17 20:35:21+00:00,850,49485,2743,174,5613,0.48868697666132194,2.046299671892089,17.237546731332724
Colleen Vlogs,MAKING A PICKLE PIZZA! 🍕🤢,2024-06-18 22:38:03+00:00,1187,57354,3075,204,5066,0.6069877615475721,1.647479674796748,14.549987795097117
Colleen Vlogs,A Shocking Fan Interaction,2024-06-20 21:38:03+00:00,711,64767,3784,267,5686,0.6654941962715442,1.5026427061310783,15.033890715951022
Colleen Vlogs,What Should I Wear to Chappell Roan's Concert?,2024-06-21 21:18:29+00:00,666,52679,2782,152,4919,0.5655621061191299,1.7681524083393243,14.907268551035516
Colleen Vlogs,WE ADOPTED SOME NEW PETS!,2024-06-24 21:10:07+00:00,665,74423,3634,194,4277,0.8496609773205518,1.1769400110071546,10.890450532765408
Colleen Vlogs,What Happened To Gus?,2024-06-25 21:55:27+00:00,1194,73030,3368,213,5867,0.5740582921424919,1.7419833729216152,12.937149116801313
Colleen Vlogs,TRYING THE VIRAL TIKTOK PICKLE DRINK!,2024-06-27 21:38:13+00:00,1106,59200,3180,227,5497,0.5784973621975623,1.7286163522012579,15.04054054054054
Colleen Vlogs,I Need To Clear This Up.,2024-06-28 21:53:48+00:00,836,84438,3574,250,7402,0.4828424750067549,2.0710688304420817,13.294961983940878
Colleen Vlogs,My Son and I Wrote a Song Together!,2024-07-01 21:25:04+00:00,878,53306,3499,259,4815,0.7266874350986501,1.3761074592740783,16.08261734138746
Colleen Vlogs,I Got Fired.,2024-07-02 22:01:58+00:00,1191,93935,3465,177,8252,0.41989820649539505,2.3815295815295814,12.661947091073614
Colleen Vlogs,A Very Emotional 4th Of July,2024-07-05 22:56:54+00:00,1130,98635,5339,612,11261,0.47411419944942723,2.1091964787413375,17.45019516398844
Colleen Vlogs,I JUST GOT THE MOST EXCITING NEWS EVER!,2024-07-08 21:17:38+00:00,968,65569,3684,263,3634,1.0137589433131535,0.9864277958740499,11.561866125760648
Colleen Vlogs,Getting A Nose Job With My Sister?,2024-07-09 21:24:31+00:00,956,67905,3308,204,4589,0.7208542166049248,1.3872430471584039,11.92990206906708
Colleen Vlogs,I've Been Keeping A Secret... and It's Ruined.,2024-07-11 22:15:01+00:00,833,59552,3296,230,5371,0.6136659839880841,1.6295509708737863,14.93988447071467
Colleen Vlogs,LIVE REACTION TO JOJO SIWA'S NEW MUSIC VIDEO!,2024-07-12 22:09:13+00:00,865,115325,3727,159,10593,0.3518361181912584,2.8422323584652536,12.55495339258617
Colleen Vlogs,A GHOST PUSHED ME ACROSS THE ROOM!,2024-07-15 21:06:11+00:00,1031,62387,3591,216,5063,0.7092632826387517,1.4099136730715678,14.217705611746037
Colleen Vlogs,I Lied to You a Couple Of Times...,2024-07-16 20:36:43+00:00,1108,66175,3119,180,6819,0.45739844551987097,2.1862776530939403,15.289761994710993
Colleen Vlogs,I Made His Dreams Come True!,2024-07-18 21:00:03+00:00,797,72808,3967,257,4178,0.9494973671613212,1.0531888076632216,11.539940665860895
Colleen Vlogs,EPIC HOUSE TOUR OF OUR MINI MANSION!,2024-07-19 22:07:27+00:00,637,107307,4597,236,11054,0.4158675592545685,2.404611703284751,14.805185123058143
Colleen Vlogs,How I'm Fighting My Anxiety & Depression,2024-07-22 20:21:07+00:00,1087,63489,3254,261,7554,0.43076515753243316,2.3214505224339277,17.434516215407395
Colleen Vlogs,MY TODDLER WONT STOP SINGING CHAPPELL ROAN!,2024-07-23 23:25:21+00:00,1149,61842,3274,295,5307,0.6169210476728849,1.6209529627367134,14.352705281200478
Colleen Vlogs,"Locked In the Chicken Coop, Making Cookies, and Failing.",2024-07-25 21:37:12+00:00,627,59164,3067,141,4728,0.6486886632825719,1.5415715683077926,13.413562301399502
Colleen Vlogs,I Won’t Be Posting For a While…,2024-07-26 23:18:44+00:00,60,183027,7472,66,2688,2.7797619047619047,0.35974304068522484,5.587153807908122
Colleen Vlogs,"$7,000 COMPUTER DESTROYED BY MY CAT!",2024-07-30 00:07:42+00:00,642,51764,3220,139,2716,1.1855670103092784,0.8434782608695652,11.735955490302139
Colleen Vlogs,WE DISCOVERED A NEW SPECIES AT THE BEACH!,2024-07-31 01:25:59+00:00,1139,53421,2946,206,3279,0.898444647758463,1.1130346232179227,12.038336983583235
Colleen Vlogs,Reacting To Haters Back Off with Flynn!,2024-08-02 00:52:00+00:00,714,66655,3555,242,4346,0.8179935572940635,1.2225035161744022,12.216637911634535
Colleen Vlogs,My Experience Being Hypnotized!,2024-08-03 00:00:07+00:00,956,55492,2953,198,5825,0.5069527896995708,1.9725702675245513,16.175304548403375
Colleen Vlogs,SURPRISE BEDROOM MAKEOVER!,2024-08-05 22:00:02+00:00,759,61294,3315,377,3626,0.9142305570877,1.093815987933635,11.939178386138936
Colleen Vlogs,Why My Sister Quit The Miranda Sings Tour,2024-08-06 20:47:13+00:00,1605,63078,2933,274,4744,0.6182546374367622,1.6174565291510399,12.605028694632042
Colleen Vlogs,The Day I Found Out I Was Having Twins,2024-08-08 20:44:42+00:00,808,75305,3557,227,3242,1.0971622455274521,0.9114422265954456,9.33005776508864
Colleen Vlogs,My Secret Broadway Rehearsal Footage!,2024-08-09 21:02:07+00:00,859,54598,2860,205,4502,0.6352732119058196,1.5741258741258741,13.859482032308875
Colleen Vlogs,I SAW CHAPPELL ROAN! DREAM COME TRUE!,2024-08-12 21:49:39+00:00,907,61173,3263,195,5959,0.5475750964927001,1.8262335274287465,15.394046393016527
Colleen Vlogs,This Might Upset My Kid...,2024-08-13 22:14:57+00:00,699,49648,3035,274,5049,0.6011091305208952,1.6635914332784185,16.834514985497904
Colleen Vlogs,This Is The Real Me.,2024-08-15 21:46:39+00:00,1009,54311,2940,184,3449,0.8524209915917658,1.1731292517006802,12.10252066800464
Colleen Vlogs,CHAOTIC BEHAVIOR AT THE OLIVIA RODRIGO CONCERT!,2024-08-16 22:07:22+00:00,827,48764,2755,186,3619,0.7612600165791655,1.313611615245009,13.452546960872775
Colleen Vlogs,FLYNN’S FIRST LOOSE TOOTH! 🦷,2024-08-19 22:20:46+00:00,832,56639,3106,245,3045,1.020032840722496,0.980360592401803,11.2925722558661
Colleen Vlogs,The Truth Behind Chappel Roan’s Viral Moment!,2024-08-20 20:40:29+00:00,1357,50820,2719,302,4522,0.6012826183104821,1.663111438028687,14.842581660763479
Colleen Vlogs,Our Scary Date Night & My Favorite Baby Shower Gifts!,2024-08-22 22:20:53+00:00,1028,52921,3236,251,3043,1.0634242523825173,0.9403584672435105,12.339147030479394
Colleen Vlogs,"My Kid Ripped The Tag Off a $10,000 Beanie Baby!",2024-08-23 21:52:26+00:00,904,51134,2802,178,3245,0.8634822804314329,1.1581013561741613,12.173896037861304
Colleen Vlogs,ChatGPT Does My Makeup!,2024-08-26 20:46:37+00:00,842,46434,2741,252,1838,1.4912948857453754,0.6705581904414447,10.404014299866478
Colleen Vlogs,HE LOST HIS FIRST TOOTH!,2024-08-27 22:06:00+00:00,742,52760,2831,208,3584,0.7898995535714286,1.2659837513246204,12.553070507960577
Colleen Vlogs,Can I get High On Lotion?,2024-08-29 20:38:49+00:00,694,45185,2773,176,3722,0.7450295540032241,1.3422286332491886,14.763749031758328
Colleen Vlogs,"ADHD Brain, My Psychic Dreams, and I Need Your Help!",2024-08-30 21:19:42+00:00,840,46494,2661,234,4781,0.5565781217318553,1.7966929725667042,16.509657160063664
Colleen Vlogs,My Private Life.,2024-09-03 21:04:06+00:00,895,65629,3519,291,3532,0.9963193657984145,1.0036942313157147,11.187127641743741
Colleen Vlogs,I Left The Twins Alone For A Second & THIS happened.,2024-09-04 20:30:30+00:00,704,56680,3081,199,2373,1.2983565107458912,0.7702044790652386,9.973535638673253
Colleen Vlogs,FLYNN'S FIRST DAY OF KINDERGARTEN!!!,2024-09-05 21:25:20+00:00,794,98760,4763,331,2510,1.897609561752988,0.5269787948771782,7.699473471040907
Colleen Vlogs,Our Parenting Differences...,2024-09-06 21:47:19+00:00,873,60194,2910,182,5114,0.5690262025811498,1.7573883161512027,13.632587965577963
Colleen Vlogs,Why I Need To Quit YouTube,2024-09-09 22:30:11+00:00,1004,76718,4059,317,3547,1.1443473357767127,0.8738605567873861,10.32743293620793
Colleen Vlogs,Dumb American Tries To Guess British Slang,2024-09-10 21:38:15+00:00,835,46412,2637,167,1854,1.4223300970873787,0.7030716723549488,10.036197535120229
Colleen Vlogs,Showing You My Favorite SHOCKING TikToks!,2024-09-12 20:22:59+00:00,785,44343,2671,159,1939,1.3775141825683341,0.7259453388244104,10.754797826037931
Colleen Vlogs,Our Halloween Costumes!,2024-09-13 22:35:48+00:00,927,61091,3160,327,2391,1.3216227519866164,0.7566455696202532,9.62171187245257
Colleen Vlogs,Separating The Twins For The Weekend!,2024-09-16 19:05:05+00:00,914,64821,3365,241,3009,1.11831173147225,0.8942050520059436,10.205026148933216
Colleen Vlogs,This Made Me SO HAPPY! Thank You!,2024-09-17 20:43:03+00:00,989,52069,2980,217,2331,1.2784212784212785,0.7822147651006711,10.616681710806814
Colleen Vlogs,REACTING TO MY HUSBAND ON THE VAMPIRE DIARIES!,2024-09-19 21:46:24+00:00,854,55921,3263,228,1845,1.7685636856368563,0.5654305853509041,9.542032510148244
Colleen Vlogs,Mental Health Check! 🥴,2024-09-21 00:31:32+00:00,1018,58129,3445,325,3079,1.1188697629100357,0.8937590711175617,11.782414973593216
Colleen Vlogs,Trying Mushrooms For The First Time!,2024-09-23 21:02:00+00:00,857,56072,3137,285,2355,1.3320594479830148,0.7507172457762193,10.302824939363674
Colleen Vlogs,I'm Taking Him Out Of School!,2024-09-24 20:30:26+00:00,1300,87228,3567,325,3827,0.9320616671021688,1.0728903840762545,8.849222726647406
Colleen Vlogs,HELP ME UNDERSTAND!,2024-09-26 21:15:54+00:00,897,46960,2790,373,1705,1.6363636363636365,0.6111111111111112,10.366269165247019
Colleen Vlogs,I FAINTED! ...again.,2024-09-27 20:49:40+00:00,705,65917,3437,225,3541,0.970629765602937,1.0302589467558918,10.927378369768041
Colleen Vlogs,AI Robot Gives Me Makeover!,2024-09-30 20:52:58+00:00,990,47635,2793,355,1700,1.6429411764705881,0.6086645184389545,10.177390574157657
Colleen Vlogs,My Experience With Jerry Seinfeld,2024-10-01 22:08:27+00:00,964,42764,2563,172,1957,1.3096576392437405,0.7635583300819352,10.971845477504443
Colleen Vlogs,Apparently I Have Scoliosis?,2024-10-03 21:21:55+00:00,681,46316,2775,195,3193,0.8690886313811462,1.1506306306306306,13.306416789014595
Colleen Vlogs,Miranda Returns and Catching an Octopus!,2024-10-04 20:27:23+00:00,780,50846,2926,189,2956,0.989851150202977,1.010252904989747,11.93997561263423
Colleen Vlogs,How DARE You!!!,2024-10-07 20:07:54+00:00,848,52808,3146,267,2992,1.0514705882352942,0.951048951048951,12.128844114528102
Colleen Vlogs,Overcoming My Fear Of Birth!,2024-10-08 20:41:55+00:00,992,55879,2841,259,2021,1.4057397328055419,0.7113692361844421,9.164444603518316
Colleen Vlogs,My Husband Does My Voiceover!,2024-10-10 20:59:20+00:00,770,52622,2993,175,1715,1.7451895043731778,0.5730036752422318,9.279388848770475
Colleen Vlogs,Halloween House Makeover & Getting CAUGHT Red Handed!,2024-10-11 21:44:48+00:00,783,48042,2815,222,2599,1.083108888033859,0.9232682060390763,11.731401690187752
Colleen Vlogs,My Dreams Came True & the Twins First Laptop!,2024-10-14 20:49:24+00:00,846,61085,3178,224,2665,1.1924953095684803,0.8385777218376337,9.932061880985513
Colleen Vlogs,Let's Talk About The WICKED Movie!,2024-10-15 20:21:15+00:00,1046,58991,2875,183,3084,0.932230869001297,1.072695652173913,10.411757725754777
Colleen Vlogs,What My 5 Year Old Packed For Our Trip! ✈️😳,2024-10-17 19:20:56+00:00,692,56813,3075,109,2713,1.133431625506819,0.8822764227642277,10.379666625596254
Colleen Vlogs,MY HUSBAND GIVES ME A MAKEOVER!,2024-10-18 18:58:34+00:00,654,59211,3353,186,3869,0.8666322047040579,1.1538920369818073,12.511188799378495
Colleen Vlogs,Magical Moments And A HUGE Disappointment.,2024-10-21 19:00:15+00:00,988,48514,3282,307,3171,1.0350047303689687,0.9661791590493601,13.934122109081915
Colleen Vlogs,Am I a Fake Person???,2024-10-22 21:46:01+00:00,786,50242,2937,200,3271,0.8978905533476002,1.1137214845080015,12.754269336411767
Colleen Vlogs,BUYING EVERY WEIRD AMAZON HALLOWEEN COSTUME!,2024-10-25 20:53:22+00:00,663,48640,3070,101,2868,1.0704323570432357,0.9342019543973942,12.415707236842104
Colleen Vlogs,Last Minute Halloween Costume Idea!,2024-10-28 21:49:52+00:00,691,48415,2882,194,2074,1.3895853423336548,0.7196391394864677,10.637199215119281
Colleen Vlogs,Planning The Twins 3rd Birthday!,2024-10-29 21:33:22+00:00,900,58771,3068,200,2079,1.4757094757094757,0.6776401564537158,9.098024535910568
Colleen Vlogs,SURPRISE!,2024-10-31 20:00:13+00:00,849,65249,3171,220,1837,1.7261839956450735,0.5793125197098707,8.012383331545312
Colleen Vlogs,Halloween Isn't Fun.,2024-11-01 20:51:24+00:00,873,61880,3415,233,1748,1.9536613272311212,0.5118594436310395,8.720103425985778
Colleen Vlogs,Ghost Caught On Camera & a Very Romantic Moment,2024-11-04 21:16:18+00:00,685,46084,2889,205,1556,1.8566838046272494,0.5385946694357909,10.090269941845326
Colleen Vlogs,GETTING MY BRAIN SCANNED!,2024-11-05 22:27:51+00:00,1271,62500,3046,304,1805,1.6875346260387811,0.5925804333552199,8.248
Colleen Vlogs,Election Night and Prepping the Twins' Birthday,2024-11-07 23:02:48+00:00,710,65886,3522,241,2016,1.7470238095238095,0.5724020442930153,8.771210879397747
Colleen Vlogs,The Twins Turn 3 and My Entire Family Moves in!,2024-11-08 23:05:42+00:00,828,139441,5116,276,3227,1.5853734118376202,0.630766223612197,6.181108856075329
Colleen Vlogs,TWINS 3rd BIRTHDAY PARTY!,2024-11-11 23:07:02+00:00,741,106987,4338,220,2235,1.9409395973154362,0.5152143845089903,6.349369549571443
Colleen Vlogs,My Twins Don't Know They Are Twins! Q&A with Parker!,2024-11-13 00:06:44+00:00,1027,80079,3495,184,2415,1.4472049689440993,0.6909871244635193,7.6099851396745715
Colleen Vlogs,I'm Nervous...,2024-11-14 20:35:47+00:00,666,52397,2895,161,2244,1.2901069518716577,0.7751295336787565,10.115082924594919
Colleen Vlogs,My Brain Map Results!,2024-11-15 23:27:33+00:00,968,69496,3377,203,1978,1.7072800808897877,0.5857269766064555,7.997582594681709
Colleen Vlogs,Big Birthday Surprise From My Husband!,2024-11-19 00:05:37+00:00,765,55724,3434,219,1721,1.9953515398024404,0.5011648223645894,9.643959514751273
Colleen Vlogs,My Husband Packed My Suitcase! 🤦🏻‍♀️ SURPRISE BIRTHDAY VACATION!,2024-11-19 22:06:59+00:00,895,59674,3295,244,1885,1.7480106100795756,0.5720789074355084,9.089385662097396
Colleen Vlogs,My Birthday and Twin Mom/Pregnancy Advice!,2024-11-21 21:31:44+00:00,958,50431,2781,242,1331,2.089406461307288,0.4786048184106437,8.633578552874225
Colleen Vlogs,IT'S MY BIRTHDAY AND I AM UNWELL!,2024-11-22 22:12:10+00:00,775,74611,3780,167,3798,0.995260663507109,1.0047619047619047,10.38050689576604
Colleen Vlogs,I got Myself an INSANE Birthday Present,2024-11-25 21:51:15+00:00,814,52169,3087,205,1951,1.5822655048692977,0.6320051830255912,10.050029711131131
Colleen Vlogs,Would We Have More Kids? ummm...,2024-11-26 22:16:23+00:00,992,67411,3011,204,2669,1.1281378793555639,0.8864164729325805,8.728545786296005
Colleen Vlogs,OUR TOILET EXPLODED!,2024-11-27 22:19:24+00:00,692,50063,3146,214,1737,1.8111686816350028,0.5521296884933249,10.181171723628228
Colleen Vlogs,THANKSGIVING FAMILY GAME DRAMA!,2024-11-29 20:53:20+00:00,752,63101,3463,198,3381,1.0242531795326826,0.9763211088651458,11.159886531116781
Colleen Vlogs,Jojo Siwa is STRESSING ME OUT!,2024-12-02 21:03:01+00:00,783,59072,3118,182,2147,1.4522589659990686,0.6885824246311738,9.220950704225352
Colleen Vlogs,Starting My Brain Therapy Treatment,2024-12-03 21:18:42+00:00,1025,58623,2896,185,2148,1.3482309124767224,0.7417127071823204,8.919707282124763
Colleen Vlogs,I'm Leaving!,2024-12-05 21:49:15+00:00,692,54932,2976,248,2392,1.2441471571906355,0.803763440860215,10.223549115269789
Colleen Vlogs,I'M GOING TO SEE TAYLOR SWIFT! OMG!,2024-12-06 20:29:32+00:00,965,55347,3037,235,2313,1.313013402507566,0.7616068488640105,10.090881167904312
Colleen Vlogs,Leaving The Country! ✨GIRLS TRIP!✨,2024-12-09 20:30:02+00:00,610,44912,2747,99,938,2.9285714285714284,0.34146341463414637,8.42536515853224
Colleen Vlogs,SEEING TAYLOR SWIFT ON CLOSING NIGHT!,2024-12-10 22:23:22+00:00,817,53905,3207,212,2392,1.3407190635451505,0.7458684128468974,10.780076059734718
Colleen Vlogs,Flynn's Birthday and Y2K Nostalgia Advent Calendar!,2024-12-12 21:54:58+00:00,842,61293,3187,261,2397,1.329578639966625,0.7521179792908692,9.53616236764394
Colleen Vlogs,The Mystery Poo in My House!,2024-12-13 21:41:21+00:00,862,44570,2487,133,2799,0.8885316184351554,1.1254523522316044,12.158402512901056
Colleen Vlogs,First Time Seeing the Nutcracker! Did They Like It?,2024-12-16 22:50:52+00:00,890,53001,2755,140,2468,1.116288492706645,0.8958257713248639,10.118677006094225
Colleen Vlogs,My Patreon is a DISASTER!,2024-12-17 22:33:39+00:00,1337,46496,2554,179,1929,1.3240020736132712,0.7552858261550509,10.02666896077082
Colleen Vlogs,Flynn's 6th Birthday Party! THEY RUINED HIS CAKE!,2024-12-19 21:51:31+00:00,704,61385,3028,111,3145,0.9627980922098569,1.0386393659180977,10.237028590046428
Colleen Vlogs,Let's Go To The Hospital!,2024-12-20 22:14:54+00:00,810,104266,4126,298,7116,0.5798201236649804,1.7246728065923413,11.06784570233825
Colleen Vlogs,Exposing My Relationship,2024-12-23 21:31:24+00:00,831,73618,3145,177,3136,1.0028698979591837,0.9971383147853736,8.77231111956315
Colleen Vlogs,Crying on Christmas Eve Eve. Are we surprised? 🙄,2024-12-24 22:35:48+00:00,1132,66218,3212,149,4479,0.7171243581156508,1.3944582814445827,11.839681053489988
Colleen Vlogs,CHRISTMAS EVE CHAOS WITH COLLEEN!,2024-12-30 21:56:32+00:00,622,49127,3052,196,1618,1.8862793572311496,0.5301441677588467,9.904940256885215
Colleen Vlogs,CHRISTMAS MORNING SURPRISE & KARAOKE CHAOS!,2024-12-31 21:57:44+00:00,733,73119,3709,198,2746,1.3506919155134742,0.7403612833647883,9.098866231759187
Colleen Vlogs,Theatre Kid Goes to a FootBall Game! Lions Vs. 49ers,2025-01-02 23:22:47+00:00,902,42183,2824,272,1408,2.0056818181818183,0.4985835694050991,10.67728705876775
Colleen Vlogs,HAPPY NEW YEAR,2025-01-03 23:59:00+00:00,765,59665,3118,178,2701,1.154387263976305,0.8662604233483002,10.051118746333696
Colleen Vlogs,Everything I got For Christmas & Catching an OCTOPUS!,2025-01-06 23:13:40+00:00,771,51734,2850,111,2398,1.188490408673895,0.8414035087719298,10.358758263424441
Colleen Vlogs,Making a Necklace and Taking a Covid Test!,2025-01-07 21:26:01+00:00,871,57977,2820,159,3611,0.780947106064802,1.2804964539007093,11.366576400986599
Colleen Vlogs,Trying To Remember the Miranda Sings Show!,2025-01-10 21:34:34+00:00,695,52393,2883,139,2591,1.1126978000771903,0.8987166146375304,10.71326322218617
Colleen Vlogs,Making Miranda Merch For My Kids & Packing My Emergency Kit,2025-01-13 21:22:57+00:00,895,60399,3029,232,2728,1.1103372434017595,0.9006272697259822,9.915727081574198
Colleen Vlogs,Girls Trip With an Infection...fun!,2025-01-14 20:53:41+00:00,689,46298,2857,189,4103,0.6963197660248599,1.4361218060903045,15.441271761199188
Colleen Vlogs,I'M PISSED! but mostly annoyed,2025-01-16 20:23:18+00:00,686,49221,2740,132,2431,1.1271081859317154,0.8872262773722628,10.773856687186363
Colleen Vlogs,Watching My Old TikToks Before They Get Deleted!,2025-01-17 20:55:09+00:00,1076,48155,2653,213,2030,1.306896551724138,0.7651715039577837,10.167168518326237
Colleen Vlogs,Forgot To Take My Meds Today,2025-01-20 21:29:30+00:00,815,46436,2908,525,1597,1.8209142141515342,0.5491746905089409,10.832113015763632
Colleen Vlogs,"Manifesting Fail, Parenting Hack, & TikTok!",2025-01-21 21:51:40+00:00,1204,50627,2661,153,1305,2.039080459770115,0.4904171364148816,8.135974875066664
Colleen Vlogs,Instagram Conspiracy Theory & Miranda Sings Cameo,2025-01-23 22:07:07+00:00,607,42576,2471,222,2006,1.231804586241276,0.81181707810603,11.03673431040962
Colleen Vlogs,"Podcasting With JoJo, & My New Squirrel Hobby",2025-01-24 22:12:08+00:00,744,46930,2773,389,2348,1.1810051107325383,0.8467363865849261,11.740890688259109
Colleen Vlogs,This is hard for me.,2025-01-27 22:02:35+00:00,1207,56847,3145,468,2711,1.1600885282183695,0.8620031796502384,11.124597604095204
Colleen Vlogs,What Made Me Have Twins?,2025-01-28 22:07:51+00:00,1310,62860,2977,293,3401,0.8753307850632167,1.1424252603291905,10.612472160356347
Colleen Vlogs,Posting My Cringe TikTok Drafts,2025-01-30 21:37:41+00:00,641,34976,2139,106,1812,1.1804635761589404,0.847124824684432,11.599382433668803
Colleen Vlogs,I'm sick of being like this,2025-02-03 21:05:29+00:00,749,49631,2803,396,2648,1.058534743202417,0.9447021048876204,11.780943362011646
Colleen Vlogs,A Weekend Of Therapy,2025-02-04 22:49:28+00:00,658,51486,2791,201,1255,2.2239043824701197,0.4496596202078108,8.248844346035815
Colleen Vlogs,"I SPENT $10,000 ON A HOTEL ROOM",2025-02-06 21:39:01+00:00,890,54562,2892,212,1643,1.7601947656725503,0.568118948824343,8.700194274403431
